36489;GA1.2.2129586204.1579617407;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;21.01.2020;2;Mersedes_Krasnodar_Poisk;NULL;cpc;google;0.000000;0.000000;1;/buy/cars/?placement=;1;1.000000;28371.00;1;google;529.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36490;GA1.2.2129578999.1577908496;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;01.01.2020;2;(not set);(not set);(none);(direct);0.000000;0.000000;1;/;0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36491;GA1.2.2129570717.1577855273;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;01.01.2020;20;(not set);(not set);referral;yandex.ru;0.004375;0.000000;1;/;1;1.000000;26168.00;1;yandex.ru;134.00;0;NULL;NULL;Krasnodar;1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36492;GA1.2.2129570687.1580667278;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;02.02.2020;2;(not set);(not set);(none);(direct);0.000000;0.000000;1;/models/cla/options/;0;0.000000;0.00;0;(direct);0.00;0;cla;10;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36493;GA1.2.2129449830.1581363652;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Safari;mobile;11.02.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/;1;1.000000;40834.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36494;GA1.2.212943561.1574338650;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;06.01.2020;2;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/;1;1.000000;18206.00;1;yandex.ru;168.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36495;GA1.2.212943561.1574338650;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;10.01.2020;2;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/;1;1.000000;36563.00;1;yandex.ru;203.00;0;NULL;NULL;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36496;GA1.2.212943561.1574338650;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;11.01.2020;8;(not set);(not set);referral;yandex.ru;0.001250;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;129.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36497;GA1.2.212943561.1574338650;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;12.01.2020;8;(not set);(not set);referral;yandex.ru;0.000845;0.000000;1;/buy/cars/e220/;0;0.000000;0.00;0;yandex.ru;108.00;0;e220;7;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36498;GA1.2.212943561.1574338650;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;16.01.2020;2;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/;1;1.000000;32993.00;1;yandex.ru;100.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36499;GA1.2.212943561.1574338650;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;12.02.2020;12;(not set);(not set);referral;yandex.ru;0.004109;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;103.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36500;GA1.2.212943561.1574338650;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;14.02.2020;12;(not set);(not set);referral;yandex.ru;0.003889;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;222.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36501;GA1.2.2129428954.1580715223;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Firefox;desktop;03.02.2020;2;36006641;хендай то;cpc;yandex;0.000000;0.000000;1;/offers/service/bazovoe-to-ot-4900r/?calltouch_tm=yd_c:36006641_gb:3969659506_ad:8503113361_ph:19435453022_st:search_pt:premium_p:1_s:none_dt:desktop_reg:35_ret:_apt:none&yclid=324224819650919094;1;1.000000;15417.00;1;YANDEX;415.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36502;GA1.2.212940283.1581092161;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;desktop;07.02.2020;2;(not set);(not set);referral;yandex.ru;0.000046;0.000000;1;/;1;1.000000;23381.00;1;yandex.ru;200.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36503;GA1.2.212940283.1581092161;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;desktop;08.02.2020;6;(not set);(not set);referral;yandex.ru;0.006852;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;165.00;0;NULL;NULL;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36504;GA1.2.2129357519.1579965416;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;25.01.2020;2;(not set);(not set);referral;yandex.ru;0.000035;0.000000;1;/offers/buy/lizing-dlya-fizicheskikh-lits/;1;1.000000;9424.00;1;yandex.ru;193.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36505;GA1.2.2129202016.1570782034;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;desktop;01.02.2020;10;(not set);(not provided);organic;google;0.001458;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36506;GA1.2.2129149211.1579802058;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;23.01.2020;12;(not set);(not set);(none);(direct);0.003646;0.000000;1;/;0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36507;GA1.2.2129102958.1579780566;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;23.01.2020;8;(not set);(not set);referral;yandex.ru;0.003287;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;227.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36508;GA1.2.2129013018.1580468476;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;31.01.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36509;GA1.2.2128989654.1578584750;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;09.01.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/;1;1.000000;27180.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36510;GA1.2.2128952508.1581618005;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;13.02.2020;6;(not set);(not set);organic;yandex;0.003843;0.000000;1;/;0;0.000000;0.00;0;YANDEX;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36511;GA1.2.2128878194.1578637220;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Internet Explorer;desktop;10.01.2020;4;(not set);(not set);organic;yandex;0.000278;0.000000;1;/;0;0.000000;0.00;0;YANDEX;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36512;GA1.2.2128878194.1578637220;cars.BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Internet Explorer;desktop;10.01.2020;4;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000891;0.000000;1;/;0;0.000000;0.00;0;BMW-keyauto-krd.ru;185.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36513;GA1.2.2128878194.1578637220;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Internet Explorer;desktop;03.02.2020;3;(not set);(not set);organic;yandex;0.000243;0.000000;1;/;0;0.000000;0.00;0;YANDEX;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36514;GA1.2.2128664032.1578486421;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;08.01.2020;6;(not set);(not provided);organic;google;0.001181;0.000000;1;/;1;1.000000;14746.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36515;GA1.2.212864563.1578224797;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;05.01.2020;32;(not set);(not set);referral;yandex.ru;0.014838;0.000000;1;/;1;1.000000;34630.00;1;yandex.ru;14641.00;1;NULL;NULL;Krasnodar;1;1;1;c200;2750000.000000;RUB;2750000.0000000000000;660000.000000;0.005324000
36516;GA1.2.2128638604.1581497527;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;12.02.2020;12;(not set);(not provided);organic;google;0.002396;0.000000;1;/;1;1.000000;37990.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36517;GA1.2.2128552891.1578978960;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;14.01.2020;2;36451549;киа купить;cpc;yandex;0.000000;0.000000;1;/special/purchase/?calltouch_tm=yd_c:36451549_gb:3435681394_ad:6081170080_ph:14000399289_st:search_pt:premium_p:2_s:none_dt:mobile_reg:26_ret:_apt:none&yclid=18315815802097923972;1;1.000000;15531.00;1;YANDEX;617.00;0;NULL;NULL;Krasnodar;1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36518;GA1.2.2128549283.1579348813;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Android Webview;mobile;18.01.2020;2;e220;(not set);cpm;IG;0.000000;0.000000;1;/special/purchase/e220/item66188051.php;1;1.000000;40244.00;1;ig;20599.00;1;e220;7;Krasnodar;1;1;1;c180;2300000.000000;RUB;2300000.0000000000000;460000.000000;0.008956087
36519;GA1.2.2128441176.1578679323;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;desktop;10.01.2020;18;(not set);(not set);(none);(direct);0.003970;0.000000;1;/about/personal/;1;1.000000;11080.00;1;(direct);0.00;0;NULL;NULL;Krasnodar;1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36520;GA1.2.2128441176.1578679323;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;desktop;10.01.2020;18;(not set);(not set);(none);(direct);0.003970;0.000000;1;/;0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36521;GA1.2.2128441176.1578679323;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;desktop;10.01.2020;18;(not set);(not provided);organic;google;0.002326;0.000000;1;/about/personal/;1;1.000000;40715.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36522;GA1.2.2128441176.1578679323;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;desktop;10.01.2020;18;(not set);(not provided);organic;google;0.002326;0.000000;1;/;1;1.000000;30048.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36523;GA1.2.2128441176.1578679323;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;desktop;11.01.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/about/personal/;1;1.000000;19528.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36524;GA1.2.2128441176.1578679323;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;desktop;13.01.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/about/personal/;1;1.000000;8471.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36525;GA1.2.2128417326.1578858174;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;12.01.2020;14;(not set);(not provided);organic;google;0.001632;0.000000;1;/;1;1.000000;14002.00;1;google;0.00;0;NULL;NULL;Krasnodar;1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36526;GA1.2.2128382337.1578589127;cars.BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;15.01.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000000;0.000000;1;/;0;0.000000;0.00;0;BMW-keyauto-krd.ru;243.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36527;GA1.2.2128382337.1578589127;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;15.01.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36528;GA1.2.2128382337.1578589127;cars.BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;17.01.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000000;0.000000;1;/;1;1.000000;8460.00;1;BMW-keyauto-krd.ru;92.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36529;GA1.2.2128382337.1578589127;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;17.01.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36530;GA1.2.2128357115.1580201312;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;28.01.2020;50;(not set);(not provided);organic;google;0.017980;0.000000;2;/models/e220-x-line/options/;0;0.000000;0.00;0;google;0.00;0;e220;7;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36531;GA1.2.2128357115.1580201312;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;28.01.2020;50;(not set);(not provided);organic;google;0.017980;0.000000;2;/;1;0.500000;34975.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36532;GA1.2.2128357115.1580201312;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;29.01.2020;6;(not set);(not provided);organic;google;0.005289;0.000000;1;/special/purchase/;1;1.000000;27600.00;1;google;0.00;1;NULL;NULL;Krasnodar;1;1;1;530d;5300000.000000;RUB;5300000.0000000000000;1378000.000000;0.000000000
36533;GA1.2.2128357115.1580201312;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;30.01.2020;2;(not set);(not provided);organic;google;0.000012;0.000000;1;/models/e220-x-line/options/;1;1.000000;38051.00;1;google;0.00;0;e220;7;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36534;GA1.2.2128157000.1581082281;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Safari;mobile;07.02.2020;8;(not set);(not set);referral;cars.BMW-keyauto-krd.ru;0.000000;0.000000;1;/buy/leasing/?trade_source=footer;0;0.000000;0.00;0;cars.BMW-keyauto-krd.ru;97.00;0;NULL;NULL;Krasnodar;1;1;1;NULL;NULL;NULL;NULL;NULL;NULL
36535;GA1.2.2128157000.1581082281;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Safari;mobile;07.02.2020;8;(not set);(not set);referral;cars.BMW-keyauto-krd.ru;0.000000;0.000000;1;/;0;0.000000;0.00;0;cars.BMW-keyauto-krd.ru;167.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36536;GA1.2.2128157000.1581082281;cars.BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Safari;mobile;07.02.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.002188;0.000000;1;/;1;1.000000;37702.00;1;BMW-keyauto-krd.ru;13473.00;1;NULL;NULL;Krasnodar;0;0;0;cla;2050000.000000;RUB;2050000.0000000000000;615000.000000;0.006572195
36537;GA1.2.2128157000.1581082281;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Safari;mobile;07.02.2020;8;(not set);(not provided);organic;google;0.010521;0.000000;1;/buy/leasing/?trade_source=footer;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36538;GA1.2.2128157000.1581082281;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Safari;mobile;07.02.2020;8;(not set);(not provided);organic;google;0.010521;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36539;GA1.2.2128030312.1581743782;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;15.02.2020;2;(not set);(not set);(none);(direct);0.000000;0.000000;1;/models/e220/options/;1;1.000000;15110.00;1;(direct);0.00;0;e220;7;Krasnodar;1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36540;GA1.2.2127907577.1577760051;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;12.01.2020;2;krasnodar-kliuchavto-network-halva-2019;(not set);sem_cpc;google_go_search;0.000023;0.000000;1;/offers/buy/halva/?electronics|src_2244.android.com.imo.android.imoim.adsenseformobileapps.com|devt_m|devm_samsung+sm-j250f|cid_8484436498|lcl_20931|fdi_|mrlid_14751|dop_=;1;1.000000;40404.00;1;google_go_search;1743.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36541;GA1.2.2127907577.1577760051;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;12.02.2020;2;krasnodar-kliuchavto-network-halva-2019;(not set);sem_cpc;google_go_search;0.000046;0.000000;1;/offers/buy/halva/?electronics|src_2244.android.com.imo.android.imoim.adsenseformobileapps.com|devt_m|devm_samsung+sm-j250f|cid_8484436498|lcl_20931|fdi_|mrlid_14751|dop_=;0;0.000000;0.00;0;google_go_search;3392.00;0;NULL;NULL;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36542;GA1.2.2127887357.1580791513;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;04.02.2020;4;(not set);(not set);referral;yandex.ru;0.000579;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;106.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36543;GA1.2.2127822381.1581608232;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;13.02.2020;4;(not set);(not set);referral;Mersedes.ru;0.009097;0.000000;1;/;0;0.000000;0.00;0;Mersedes.ru;95.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36544;GA1.2.2127776068.1578410359;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;desktop;07.01.2020;4;(not set);(not set);referral;yandex.ru;0.000139;0.000000;1;/;1;1.000000;10950.00;1;yandex.ru;132.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36545;GA1.2.2127776068.1578410359;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;desktop;09.01.2020;12;(not set);(not set);referral;yandex.ru;0.001458;0.000000;1;/;1;1.000000;39422.00;1;yandex.ru;162.00;0;NULL;NULL;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36546;GA1.2.2127730599.1579121302;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;15.01.2020;24;(not set);(not set);(none);(direct);0.004757;0.000000;1;/;1;1.000000;44885.00;1;(direct);0.00;0;NULL;NULL;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36547;GA1.2.2127591376.1574922093;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Android Webview;mobile;03.01.2020;2;(not set);(not set);organic;yandex;0.000000;0.000000;1;(entrance);0;0.000000;0.00;0;YANDEX;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36548;GA1.2.2127544126.1581855455;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;desktop;16.02.2020;14;(not set);(not set);referral;yandex.ru;0.003137;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;169.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36549;GA1.2.2127327141.1580637850;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;desktop;02.02.2020;2;36451497;киа пиканто комплектации и цены фото;cpc;yandex;0.000000;0.000000;1;/special/purchase/cls/?calltouch_tm=yd_c:36451497_gb:3435678553_ad:6081154541_ph:14000348519_st:search_pt:premium_p:2_s:none_dt:desktop_reg:35_ret:_apt:none&yclid=303942384350695304;1;1.000000;20207.00;1;YANDEX;767.00;0;cls;5;Krasnodar;1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36550;GA1.2.2127307482.1579274465;cars.BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;17.01.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000023;0.000000;1;/;1;1.000000;21121.00;1;BMW-keyauto-krd.ru;164.00;0;NULL;NULL;Krasnodar;1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36551;GA1.2.2127307482.1579274465;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;17.01.2020;4;(not set);(not provided);organic;google;0.003032;0.000000;1;/;1;1.000000;13667.00;1;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36552;GA1.2.2127282839.1579210496;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Android Webview;mobile;17.01.2020;4;e220;(not set);cpm;IG;0.000093;0.000000;1;/special/purchase/e220/item66188051.php;0;0.000000;0.00;0;ig;73.00;0;e220;7;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36553;GA1.2.2127282839.1579210496;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Android Webview;mobile;20.01.2020;2;e220;(not set);cpm;IG;0.000000;0.000000;1;/special/purchase/e220/item66188051.php;0;0.000000;0.00;0;ig;66.00;0;e220;7;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36554;GA1.2.2127282839.1579210496;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Android Webview;mobile;22.01.2020;2;e220;(not set);cpm;IG;0.000000;0.000000;1;/special/purchase/e220/item66188051.php;0;0.000000;0.00;0;ig;103.00;0;e220;7;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36555;GA1.2.2127184444.1580571627;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;YaBrowser;mobile;01.02.2020;26;(not set);(not set);referral;yandex.ru;0.015324;0.000000;1;/;1;1.000000;34370.00;1;yandex.ru;12383.00;1;NULL;NULL;Krasnodar;1;1;1;e220;3850000.000000;RUB;3850000.0000000000000;808500.000000;0.003216364
36556;GA1.2.2126935385.1577907740;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;tablet;01.01.2020;2;(not set);(not set);(none);(direct);0.000000;0.000000;1;/;1;1.000000;25977.00;1;(direct);0.00;1;NULL;NULL;Krasnodar;1;1;1;c180;2300000.000000;RUB;2300000.0000000000000;460000.000000;0.000000000
36557;GA1.2.2126704676.1579700447;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;desktop;22.01.2020;6;(not set);(not set);referral;yandex.ru;0.000185;0.000000;1;(entrance);0;0.000000;0.00;0;yandex.ru;199.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36558;GA1.2.212668136.1581662543;BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Chrome;desktop;14.02.2020;2;(not set);(not set);organic;yandex;0.000000;0.000000;1;/offers/buy/lizing-dlya-fizicheskikh-lits/;1;1.000000;17871.00;1;YANDEX;0.00;0;NULL;NULL;Krasnodar;1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36559;GA1.2.21266659.1578950538;cars.BMW-keyauto-krd.ru;Krasnodar;Krasnodar Krai;Safari;mobile;14.01.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000023;0.000000;1;/;1;1.000000;32741.00;1;BMW-keyauto-krd.ru;81.00;0;NULL;NULL;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36560;GA1.2.2126492114.1581445282;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;11.02.2020;10;(not set);(not provided);organic;google;0.002245;0.000000;1;/;1;1.000000;26432.00;1;google;0.00;1;NULL;NULL;Krasnodar;1;1;1;e220;3850000.000000;RUB;3850000.0000000000000;808500.000000;0.000000000
36561;GA1.2.2126492114.1581445282;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;13.02.2020;4;(not set);(not provided);organic;google;0.000903;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;Krasnodar;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
36562;GA1.2.2126413244.1581856233;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Chrome;mobile;16.02.2020;2;(not set);(not set);(none);(direct);0.000000;0.000000;1;/models/e220-x-line/desc/;1;1.000000;23244.00;1;(direct);0.00;0;e220;7;Krasnodar;0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
36563;GA1.2.2126361737.1580807187;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;04.02.2020;24;(not set);(not set);referral;yandex.ru;0.000714;0.000000;3;/models/cls/options/;0;0.000000;0.00;0;yandex.ru;128.00;0;cls;5;Krasnodar;1;1;1;NULL;NULL;NULL;NULL;NULL;NULL
36564;GA1.2.2126361737.1580807187;Mersedes-krasnodar.ru;Krasnodar;Krasnodar Krai;Safari;mobile;04.02.2020;24;(not set);(not set);referral;yandex.ru;0.000714;0.000000;3;/special/purchase/?calltouch_tm=yd_c:36451549_gb:3435681394_ad:6081170080_ph:14000399313_st:search_pt:premium_p:1_s:none_dt:mobile_reg:35_ret:_apt:none&yclid=348332537808454538;0;0.000000;0.00;0;yandex.ru;165.00;0;NULL;NULL;Krasnodar;1;1;1;NULL;NULL;NULL;NULL;NULL;NULL
